id_check,type,rule
19000,command,c:modprobe -n -v cramfs -> r:^install /bin/true
19000,numeric,not c:lsmod -> r:cramfs
19001,command,c:/sbin/modprobe -n -v freevxfs -> r:^install /bin/true
19001,numeric,not c:lsmod -> r:freevxfs
19002,command,c:/sbin/modprobe -n -v jffs2 -> r:^install /bin/true
19002,numeric,not c:lsmod -> r:jffs2
19003,command,c:/sbin/modprobe -n -v hfs -> r:^install /bin/true
19003,numeric,not c:lsmod -> r:hfs
19004,command,c:/sbin/modprobe -n -v hfsplus -> r:^install /bin/true
19004,numeric,not c:lsmod -> r:hfsplus
19005,command,c:/sbin/modprobe -n -v udf -> r:^install /bin/true
19005,numeric,not c:lsmod -> r:udf
19006,command,c:mount -> r:\s/tmp\s
19007,command,c:mount -> r:\s/tmp\s && r:nodev
19008,command,c:mount -> r:\s/tmp\s && r:nosuid
19009,command,c:mount -> r:\s/tmp\s && r:noexec
19010,command,c:mount -> r:\s/dev/shm\s
19010,file,f:/etc/fstab -> r:\s*/dev/shm\s*
19011,command,c:mount -> r:\s/dev/shm\s && r:nodev
19012,command,c:mount -> r:\s/dev/shm\s && r:nosuid
19013,command,c:mount -> r:\s/dev/shm\s && r:noexec
19014,command,c:mount -> r:\s/var\s
19015,command,c:mount -> r:\s/var/tmp\s
19016,command,c:mount -> r:\s/var/tmp\s && r:nodev
19017,command,c:mount -> r:\s/var/tmp\s && r:nosuid
19018,command,c:mount -> r:\s/var/tmp\s && r:noexec
19019,command,c:mount -> r:\s/var/log\s
19020,command,c:mount -> r:\s/var/log/audit\s
19021,command,c:mount -> r:\s/home\s
19022,command,c:mount -> r:\s/home\s && r:nodev
19023,command,c:systemctl is-enabled autofs -> enabled
19024,command,c:/sbin/modprobe -n -v usb-storage -> r:install /bin/true
19024,numeric,not c:lsmod -> r:usb-storage
19025,command,c:dpkg -s sudo -> r:install ok installed
19025,command,c:dpkg -s sudo-ldap -> r:install ok installed
19026,file,f:/etc/sudoers -> r:^\s*\t*Defaults\s*\t*use_pty
19026,directory,d:/etc/sudoers.d -> r:\.* -> r:^\s*\t*Defaults\s*\t*use_pty
19027,file,f:/etc/sudoers -> r:^\s*\t*Defaults\s*\t*logfile=
19027,directory,d:/etc/sudoers.d -> r:\.* -> r:^\s*\t*Defaults\s*\t*logfile=
19028,command,c:dpkg -s aide -> r:install ok installed
19029,command,c:grep -Rh aide /etc/cron.d /etc/cron.daily /etc/cron.hourly /etc/cron.monthly /etc/cron.weekly /etc/crontab -> r:\.+
19029,command,c:crontab -u root -l -> r:aide
19030,file,f:/boot/grub/grub.cfg -> r:^\s*\t*set superusers
19030,file,f:/boot/grub/grub.cfg -> r:^\s*\t*password
19031,command,c:stat /boot/grub/grub.cfg -> r:Access:\s*\(0\d00/-\w\w\w------\)\s*Uid:\s*\(\s*\t*0/\s*\t*root\)\s*\t*Gid:\s*\(\s*\t*0/\s*\t*root\)
19032,file,f:/etc/shadow -> r:^root:*:|^root:!:
19033,command,"c:sh -c ""journalctl | grep \""protection: active\"""" -> r:NX \(Execute Disable\) protection: active"
19034,command,c:grep -Rh ^kernel\.randomize_va_space /etc/sysctl.conf /etc/sysctl.d -> r:\s*\t*2$
19034,command,c:sysctl kernel.randomize_va_space -> r:^kernel.randomize_va_space\s*\t*=\s*\t*2
19035,command,c:dpkg -s prelink -> r:install ok installed
19036,command,c:sysctl fs.suid_dumpable -> r:=\s*\t*0$
19036,command,c:grep -Rh fs\.suid_dumpable /etc/sysctl.conf /etc/sysctl.d -> !r:^# && r:=\s*\t*0$
19036,command,c:grep -Rh ^*[[:space:]]*hard[[:space:]][[:space:]]*core[[:space:]][[:space:]]* /etc/security/limits.conf /etc/security/limits.d -> r:\s*\t*0$
19037,command,c:dpkg -s apparmor -> r:install ok installed
19038,file,f:/boot/grub/grub.cfg -> r:^\s*linux && !r:apparmor=1 && !r:/boot/memtest86+.bin
19038,file,f:/boot/grub/grub.cfg -> r:^\s*linux && !r:security=apparmor && !r:/boot/memtest86+.bin
19039,command,c:apparmor_status -> r:0 processes are unconfined
19040,command,c:apparmor_status -> n:^(\d+)\s*profiles are loaded compare > 0
19040,command,c:apparmor_status -> r:^0\s*profiles are in complain mode
19040,command,c:apparmor_status -> r:^0\s*processes are unconfined
19041,numeric,not f:/etc/motd -> r:\\v|\\r|\\m|\\s|Debian|Ubuntu
19041,numeric,not f:/etc/motd
19042,file,f:/etc/issue -> r:\\v|\\r|\\m|\\s|Debian|Ubuntu
19043,file,f:/etc/issue.net -> r:\\v|\\r|\\m|\\s|Debian|Ubuntu
19044,command,c:stat /etc/motd -> r:Access:\s*\(0644/-rw-r--r--\)\s*Uid:\s*\(\s*\t*0/\s*\t*root\)\s*\t*Gid:\s*\(\s*\t*0/\s*\t*root\)
19045,command,c:stat /etc/issue -> r:Access:\s*\(0644/-rw-r--r--\)\s*Uid:\s*\(\s*\t*0/\s*\t*root\)\s*\t*Gid:\s*\(\s*\t*0/\s*\t*root\)
19046,command,c:stat /etc/issue.net -> r:Access:\s*\(0644/-rw-r--r--\)\s*Uid:\s*\(\s*\t*0/\s*\t*root\)\s*\t*Gid:\s*\(\s*\t*0/\s*\t*root\)
19047,command,c:apt -s upgrade -> r:^The following packages will be upgraded
19048,file,f:/etc/gdm3/greeter.dconf-defaults -> r:^[org/gnome/login-screen]
19048,file,f:/etc/gdm3/greeter.dconf-defaults -> r:^banner-message-enable=true
19048,file,f:/etc/gdm3/greeter.dconf-defaults -> r:^banner-message-text=\.+
19049,command,c:dpkg -s ntp -> r:install ok installed
19049,command,c:dpkg -s chrony -> r:install ok installed
19049,command,c:systemctl is-enabled systemd-timesyncd -> enabled
19050,command,c:systemctl is-enabled systemd-timesyncd.service -> enabled
19051,file,f:/etc/chrony/chrony.conf -> r:^server\.+|^pool\.+
19052,file,f:/etc/ntp.conf -> r:^restrict\s+-4\s+default|^restrict\s+default && r:\s+kod\s+ && r:\s+nomodify\s+ && r:\s+notrap\s+ && r:\s+nopeer\s+ && r:\s+noquery
19052,file,f:/etc/ntp.conf -> r:^restrict\s+-6\s+default && r:\s+kod\s+ && r:\s+nomodify\s+ && r:\s+notrap\s+ && r:\s+nopeer\s+ && r:\s+noquery
19052,file,f:/etc/ntp.conf -> r:^server\.+|^pool\.+
19052,file,f:/etc/init.d/ntp -> r:^RUNASUSER\s*\t*=\s*\t*ntp
19053,command,c:dpkg -l xserver-xorg-core* -> r:^\wi\s*xserver-xorg
19054,command,c:dpkg -s avahi-daemon -> r:install ok installed
19055,command,c:dpkg -s cups -> r:install ok installed
19056,command,c:dpkg -s isc-dhcp-server -> r:install ok installed
19057,command,c:dpkg -s slapd -> r:install ok installed
19058,command,c:dpkg -s nfs-kernel-server -> r:install ok installed
19059,command,c:dpkg -s bind9 -> r:install ok installed
19060,command,c:dpkg -s vsftpd -> r:install ok installed
19061,command,c:dpkg -s apache2 -> r:install ok installed
19062,command,c:dpkg -s dovecot-imapd dovecot-pop3d -> r:install ok installed
19063,command,c:dpkg -s samba -> r:install ok installed
19064,command,c:dpkg -s squid -> r:install ok installed
19065,command,c:dpkg -s snmpd -> r:install ok installed
19066,command,c:ss -lntu -> r:\.*:25\.*LISTEN && !r:127.0.0.1:25\.+LISTEN|::1:25\.*LISTEN
19067,command,c:dpkg -s rsync -> r:install ok installed
19068,command,c:dpkg -s nis -> r:install ok installed
19069,command,c:dpkg -s nis -> r:install ok installed
19070,command,c:dpkg -s rsh-client -> r:install ok installed
19071,command,c:dpkg -s talk -> r:install ok installed
19072,command,c:dpkg -s telnet -> r:install ok installed
19073,command,c:dpkg -s ldap-utils -> r:install ok installed
19074,command,c:dpkg -s rpcbind -> r:install ok installed
19075,file,f:/boot/grub/grub.cfg -> r:^\s*\t*linux && !r:ipv6.disable=1
19076,command,c:nmcli radio wifi -> r:^disabled
19076,command,c:nmcli radio wwan -> r:^disabled
19077,command,c:sysctl net.ipv4.conf.all.send_redirects -> r:=\s*\t*0$
19077,command,c:sysctl net.ipv4.conf.default.send_redirects -> r:=\s*\t*0$
19077,command,c:grep -Rh net\.ipv4\.conf\.all\.send_redirects /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.conf.all.send_redirects\s*=\s*0$
19077,command,c:grep -Rh net\.ipv4\.conf\.default\.send_redirects /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.conf.default.send_redirects\s*=\s*0$
19078,command,c:sysctl net.ipv4.ip_forward -> r:=\s*\t*0$
19078,command,c:grep -Rh net\.ipv4\.ip_forward /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.ip_forward\s*=\s*0$
19078,numeric,not c:sysctl net.ipv6.conf.all.forwarding -> r:=\s*\t*1$
19078,command,c:grep -Rh net\.ipv6\.conf\.all\.forwarding /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv6.conf.all.forwarding\s*=\s*0$
19079,command,c:sysctl net.ipv4.conf.all.accept_source_route -> r:=\s*\t*0$
19079,command,c:sysctl net.ipv4.conf.default.accept_source_route -> r:=\s*\t*0$
19079,command,c:grep -Rh net\.ipv4\.conf\.all\.accept_source_route /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.conf.all.accept_source_route\s*=\s*0$
19079,command,c:grep -Rh net\.ipv4\.conf\.default\.accept_source_route /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.conf.default.accept_source_route\s*=\s*0$
19079,numeric,not c:sysctl net.ipv6.conf.all.accept_source_route -> r:=\s*\t*1$
19079,numeric,not c:sysctl net.ipv6.conf.default.accept_source_route -> r:=\s*\t*1$
19079,command,c:grep -Rh net\.ipv6\.conf\.all\.accept_source_route /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv6.conf.all.accept_source_route\s*=\s*0$
19079,command,c:grep -Rh net\.ipv6\.conf\.default\.accept_source_route /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv6.conf.default.accept_source_route\s*=\s*0$
19080,command,c:sysctl net.ipv4.conf.all.accept_redirects -> r:=\s*\t*0$
19080,command,c:sysctl net.ipv4.conf.default.accept_redirects -> r:=\s*\t*0$
19080,command,c:grep -Rh net\.ipv4\.conf\.all\.accept_redirects /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.conf.all.accept_redirects\s*=\s*0$
19080,command,c:grep -Rh net\.ipv4\.conf\.default\.accept_redirects /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.conf.default.accept_redirects\s*=\s*0$
19080,numeric,not c:sysctl net.ipv6.conf.all.accept_redirects -> r:=\s*\t*1$
19080,numeric,not c:sysctl net.ipv6.conf.default.accept_redirects -> r:=\s*\t*1$
19080,command,c:grep -Rh net\.ipv6\.conf\.all\.accept_redirects /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv6.conf.all.accept_redirects\s*=\s*0$
19080,command,c:grep -Rh net\.ipv6\.conf\.default\.accept_redirects /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv6.conf.default.accept_redirects\s*=\s*0$
19081,command,c:sysctl net.ipv4.conf.all.secure_redirects -> r:=\s*\t*0$
19081,command,c:sysctl net.ipv4.conf.default.secure_redirects -> r:=\s*\t*0$
19081,command,c:grep -Rh net\.ipv4\.conf\.all\.secure_redirects /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.conf.all.secure_redirects\s*=\s*0$
19081,command,c:grep -Rh net\.ipv4\.conf\.default\.secure_redirects /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.conf.default.secure_redirects\s*=\s*0$
19082,command,c:sysctl net.ipv4.conf.all.log_martians -> r:=\s*\t*1$
19082,command,c:sysctl net.ipv4.conf.default.log_martians -> r:=\s*\t*1$
19082,command,c:grep -Rh net\.ipv4\.conf\.all\.log_martians /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.conf.all.log_martians\s*=\s*1$
19082,command,c:grep -Rh net\.ipv4\.conf\.default\.log_martians /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.conf.default.log_martians\s*=\s*1$
19083,command,c:sysctl net.ipv4.icmp_echo_ignore_broadcasts -> r:=\s*\t*1$
19083,command,c:grep -Rh net\.ipv4\.icmp_echo_ignore_broadcasts /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.icmp_echo_ignore_broadcasts\s*=\s*1$
19084,command,c:sysctl net.ipv4.icmp_ignore_bogus_error_responses -> r:=\s*\t*1$
19084,command,c:grep -Rh net\.ipv4\.icmp_ignore_bogus_error_responses /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.icmp_ignore_bogus_error_responses\s*=\s*1$
19085,command,c:sysctl net.ipv4.conf.all.rp_filter -> r:=\s*\t*1$
19085,command,c:sysctl net.ipv4.conf.default.rp_filter -> r:=\s*\t*1$
19085,command,c:grep -Rh net\.ipv4\.conf\.all\.rp_filter /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.conf.all.rp_filter\s*=\s*1$
19085,command,c:grep -Rh net\.ipv4\.conf\.default\.rp_filter /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.conf.default.rp_filter\s*=\s*1$
19086,command,c:sysctl net.ipv4.tcp_syncookies -> r:=\s*\t*1$
19086,command,c:grep -Rh net\.ipv4\.tcp_syncookies /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv4.tcp_syncookies\s*=\s*1$
19087,numeric,not c:sysctl net.ipv6.conf.all.accept_ra -> r:=\s*\t*1$
19087,numeric,not c:sysctl net.ipv6.conf.default.accept_ra -> r:=\s*\t*1$
19087,command,c:grep -Rh net\.ipv6\.conf\.all\.accept_ra /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv6.conf.all.accept_ra\s*=\s*0$
19087,command,c:grep -Rh net\.ipv6\.conf\.default\.accept_ra /etc/sysctl.conf /etc/sysctl.d -> r:^net.ipv6.conf.default.accept_ra\s*=\s*0$
19088,numeric,not c:modprobe -n -v dccp -> r:install /bin/true
19088,command,c:lsmod -> r:dccp
19089,numeric,not c:modprobe -n -v sctp -> r:install /bin/true
19089,command,c:lsmod -> r:sctp
19090,numeric,not c:modprobe -n -v rds -> r:install /bin/true
19090,command,c:lsmod -> r:rds
19091,numeric,not c:modprobe -n -v tipc -> r:install /bin/true
19091,command,c:lsmod -> r:tipc
19092,command,c:dpkg -s ufw -> r:Status: install ok installed
19092,command,c:dpkg -s nftables -> r:Status: install ok installed
19092,command,c:dpkg -s iptables -> r:Status: install ok installed
19093,numeric,not c:dpkg -s iptables-persistent -> r:Status: install ok installed
19093,command,c:dpkg -s ufw -> r:Status: install ok installed
19094,command,c:systemctl is-enabled ufw -> enabled
19094,command,c:ufw status -> Status: active
19095,command,c:ufw status verbose -> r:Anywhere on lo\s*\t*ALLOW IN\s*\t*Anywhere
19095,command,c:ufw status verbose -> r:Anywhere\s*\t*DENY IN\s*\t*127.0.0.0/8
19095,command,c:ufw status verbose -> r:Anywhere \(v6\) on lo\s*\t*ALLOW IN\s*\t*Anywhere \(v6\)
19095,command,c:ufw status verbose -> r:Anywhere \(v6\)\s*\t*DENY IN\s*\t*::1
19095,command,c:ufw status verbose -> r:Anywhere\s*\t*ALLOW OUT\s*\t*Anywhere on lo
19095,command,c:ufw status verbose -> r:Anywhere \(v6\)\s*\t*ALLOW OUT\s*\t*Anywhere \(v6\) on lo
19096,command,c:ufw status verbose -> r:^Default && r:deny\W+(incoming)|reject\W+(incoming)
19096,command,c:ufw status verbose -> r:^Default && r:deny\W+(outgoing)|reject\W+(outgoing)
19096,command,c:ufw status verbose -> r:^Default && r:deny\W+(routed)|reject\W+(routed)|disabled\W+(routed)
19097,command,c:dpkg -s nftables -> r:Status: install ok installed
19097,numeric,not c:ufw status -> r:Status:\s*\t*active
19098,command,c:nft list tables -> r:\w+
19099,command,c:nft list ruleset -> r:hook input
19099,command,c:nft list ruleset -> r:hook forward
19099,command,c:nft list ruleset -> r:hook output
19100,command,"c:nft list ruleset -> r:iif ""lo"" accept"
19100,command,c:nft list ruleset -> r:ip saddr 127.0.0.0/8
19100,command,c:nft list ruleset -> r:ip6 saddr ::1 counter packets
19101,command,c:nft list ruleset -> r:hook input && r:policy drop
19101,command,c:nft list ruleset -> r:hook forward && r:policy drop
19101,command,c:nft list ruleset -> r:hook output && r:policy drop
19102,command,c:systemctl is-enabled nftables -> enabled
19103,numeric,not c:dpkg -s nftables -> r:Status: install ok installed
19103,command,c:dpkg -s iptables -> r:Status: install ok installed
19104,command,c:dpkg -s iptables -> r:Status: install ok installed
19104,numeric,not c: ufw status -> Status:\s*\t*active
19105,command,c:iptables -L -> r:Chain INPUT \(policy DROP\)|Chain INPUT \(policy REJECT\)
19105,command,c:iptables -L -> r:Chain FORWARD \(policy DROP\)|Chain FORWARD \(policy REJECT\)
19105,command,c:iptables -L -> r:Chain OUTPUT \(policy DROP\)|Chain OUTPUT \(policy REJECT\)
19106,command,c:iptables -L INPUT -v -n -> r:\.*ACCEPT\.*all\.*lo\.**\.*0.0.0.0/0\.*0.0.0.0/0
19106,command,c:iptables -L INPUT -v -n -> r:\.*DROP\.*all\.**\.**\.*127.0.0.0/8\.*0.0.0.0/0
19106,command,c:iptables -L OUTPUT -v -n -> r:\.*ACCEPT\.*all\.**\.*lo\.*0.0.0.0/0\.*0.0.0.0/0
19107,command,c:ip6tables -L -> r:^Chain INPUT && r:policy DROP
19107,command,c:ip6tables -L -> r:^Chain FORWARD && r:policy DROP
19107,command,c:ip6tables -L -> r:^Chain OUTPUT && r:policy DROP
19108,command,c:ip6tables -L INPUT -v -n -> r:\.*ACCEPT\.*all\.*lo\.**\.*::/0\.*::/0
19108,command,c:ip6tables -L INPUT -v -n -> r:\.*DROP\.*all\.**\.**\.*::1\.*::/0
19108,command,c:ip6tables -L OUTPUT -v -n -> r:\.*ACCEPT\.*all\.**\.*lo\.*::/0\.*::/0
19109,command,c:dpkg -s auditd audispd-plugins -> r:is not installed and no information is available
19110,command,c:systemctl is-enabled auditd -> enabled
19111,file,f:/boot/grub/grub.cfg -> r:^\s*\t*linux && !r:audit=1 && !r:/boot/memtest86+.bin
19112,directory,d:/etc/audit
19112,file,f:/etc/audit/auditd.conf
