scan_id,scan_time,pid,name,state,ppid,utime,stime,cmd,argvs,euser,ruser,suser,egroup,rgroup,sgroup,fgroup,priority,nice,size,vm_size,resident,share,start_time,pgrp,session,nlwp,tgid,tty,processor,checksum
0,2023/04/12 05:42:09,21316,chrome.exe,,75648,13,1,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,57708544,164995072,0,0,0,0,7,19,0,0,0,872585a00f73b62a2243b2ef479846f4ad1a3c6b
0,2023/04/12 05:42:09,66676,dllhost.exe,,1180,0,0,C:\Windows\System32\dllhost.exe,,,,,,,,,8,0,1912832,11108352,0,0,0,0,7,3,0,0,0,5d1ca04506d95054410707c308caf7c22728b18d
0,2023/04/12 05:42:09,3228,msedge.exe,,71892,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,27533312,38080512,0,0,0,0,7,17,0,0,0,d9813e6bb1810fcdc07a634f3e246e4f8e3d8613
0,2023/04/12 05:42:09,54508,dllhost.exe,,1180,0,0,C:\Windows\System32\dllhost.exe,,,,,,,,,8,0,1646592,10235904,0,0,0,0,7,2,0,0,0,193eb490763196fdc86df25984c75328661f9645
0,2023/04/12 05:42:09,59432,msedgewebview2.exe,,58056,0,0,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,8,0,10735616,11190272,0,0,0,0,7,7,0,0,0,56a16d69050b71885924c4b337d0e6063c4148e0
0,2023/04/12 05:42:09,54912,RuntimeBroker.exe,,1180,0,1,C:\Windows\System32\RuntimeBroker.exe,,,,,,,,,8,0,13459456,61194240,0,0,0,0,7,16,0,0,0,7ee036d2d76f7c5798e0b6572481746de7cce702
0,2023/04/12 05:42:09,2152,WUDFHost.exe,,1036,0,0,C:\Windows\System32\WUDFHost.exe,,,,,,,,,8,0,1609728,7507968,0,0,0,0,0,5,0,0,0,818a2f674e848a63aad341bb98480691d0bd3eec
0,2023/04/12 05:42:09,59608,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3248128,20045824,0,0,0,0,7,4,0,0,0,bfa3e99fb3c3440e5f69571cc2d49633baa4d53b
0,2023/04/12 05:42:10,3500,svchost.exe,,1036,39,19,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,16179200,40509440,0,0,0,0,0,25,0,0,0,8bac91f9c0454932528892393a713ff35717db61
0,2023/04/12 05:42:10,3328,GlobalPresenter.exe,,58688,15,85,C:\Program Files\WindowsApps\E046963F.LenovoVoiceWorldWide_3.0.26.0_x64__k1h2ywk1493x8\GlobalPresenter\GlobalPresenter.exe,,,,,,,,,8,0,129122304,231129088,0,0,0,0,7,20,0,0,0,079b717be7c6293d341a00ef2a4533eeab2f0d07
0,2023/04/12 05:42:10,55392,StartMenuExperienceHost.exe,,1180,2,1,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,,,,,,,,,8,0,54870016,151748608,0,0,0,0,7,14,0,0,0,31fe512cd297f8aa3f20ac7663fe3e298d204f13
0,2023/04/12 05:42:10,67064,LenovoVantage-(LenovoServiceBridgeAddin).exe,,56372,0,0,C:\Program Files (x86)\Lenovo\VantageService\3.13.43.0\LenovoVantage-(LenovoServiceBridgeAddin).exe,,,,,,,,,8,0,30416896,69623808,0,0,0,0,7,11,0,0,0,5af5dd1d842a2490906559e5f1e4ee8c518d8ad4
0,2023/04/12 05:42:10,60720,SystemSettings.exe,,1180,0,0,C:\Windows\ImmersiveControlPanel\SystemSettings.exe,,,,,,,,,8,0,49352704,51818496,0,0,0,0,7,26,0,0,0,fe2db2087c53bdca49db18cb9b55cb7e4adaa632
0,2023/04/12 05:42:10,3404,svchost.exe,,1036,123,26,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,36638720,63614976,0,0,0,0,0,6,0,0,0,6b8f81f6ebe3cfcacfaf9bfff527083c91ad7821
0,2023/04/12 05:42:10,2176,IntelCpHDCPSvc.exe,,1036,0,0,C:\Windows\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_9b41cef4891594fc\IntelCpHDCPSvc.exe,,,,,,,,,8,0,1339392,6852608,0,0,0,0,0,3,0,0,0,777489c64fc88d93730d2c50b1c7f52370256b36
0,2023/04/12 05:42:10,59612,msedge.exe,,71892,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,22876160,73510912,0,0,0,0,7,17,0,0,0,6212a3e00d5edf3aa1145da0195adb7b152f31a2
0,2023/04/12 05:42:10,59676,msedgewebview2.exe,,51524,3,3,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\111.0.1661.62\msedgewebview2.exe,,,,,,,,,8,0,36651008,86130688,0,0,0,0,7,29,0,0,0,051e72afefe16535ae0f4801b39261ba45822d04
0,2023/04/12 05:42:10,22456,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2039808,10297344,0,0,0,0,0,6,0,0,0,6647fa827b1cc53514d4144e6eae75b3610044dc
0,2023/04/12 05:42:10,59864,AnyDesk.exe,,26232,0,0,C:\Program Files (x86)\AnyDesk\AnyDesk.exe,,,,,,,,,8,0,22814720,36356096,0,0,0,0,7,7,0,0,0,0a8c989074aaac364a61773c00a47f80dd9b0d33
0,2023/04/12 05:42:10,67276,msedge.exe,,71892,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,22630400,32223232,0,0,0,0,7,17,0,0,0,777b7d51a4897ed06004f1c843b0b2f0ea50c68e
0,2023/04/12 05:42:10,35464,SystemSettingsBroker.exe,,1180,0,0,C:\Windows\System32\SystemSettingsBroker.exe,,,,,,,,,8,0,8396800,40747008,0,0,0,0,7,13,0,0,0,d279361cede710742c4c1666c21059958af58cb2
0,2023/04/12 05:42:10,2208,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3502080,13197312,0,0,0,0,0,11,0,0,0,7eba53f2e796af872e6e236eaf031a700f7a4de7
0,2023/04/12 05:42:10,57492,Flock.exe,,5044,263,73,C:\Users\adi.irawan_mekari\AppData\Local\Flock\Flock.exe,,,,,,,,,4,0,211259392,451825664,0,0,0,0,7,21,0,0,0,7024d51fd2578203ae45c39ec5863f06ea47de3c
0,2023/04/12 05:42:10,56372,LenovoVantageService.exe,,1036,33,19,C:\Program Files (x86)\Lenovo\VantageService\3.13.43.0\LenovoVantageService.exe,,,,,,,,,8,0,71602176,161353728,0,0,0,0,0,24,0,0,0,8cce8c02a38a6379be839d085907aea5b7a58add
0,2023/04/12 05:42:10,56860,msedge.exe,,71892,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,24260608,33587200,0,0,0,0,7,17,0,0,0,3f21e1b9b28e515168f74634e911deb557dd5e41
0,2023/04/12 05:42:10,60960,PhoneExperienceHost.exe,,1180,1,1,C:\Program Files\WindowsApps\Microsoft.YourPhone_1.23022.140.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe,,,,,,,,,8,0,60473344,198852608,0,0,0,0,7,16,0,0,0,02e26d52f9636880001e4b88d6652ec1c03ad493
0,2023/04/12 05:42:10,67452,msedge.exe,,71892,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,16011264,42639360,0,0,0,0,7,12,0,0,0,8f5054439960fc4eb26402c378efdfba266bdba6
0,2023/04/12 05:42:10,59988,msedgewebview2.exe,,59676,0,0,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\111.0.1661.62\msedgewebview2.exe,,,,,,,,,10,0,38453248,47390720,0,0,0,0,7,23,0,0,0,75433a0850ad8ca8ccb9f5ff640ce0c021f027e0
0,2023/04/12 05:42:10,61088,msedge.exe,,71892,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,21475328,30494720,0,0,0,0,7,17,0,0,0,64ba1c6eca934abd3e6656af3c40dc814a40fada
0,2023/04/12 05:42:10,67512,chrome.exe,,75648,8,2,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,83046400,195764224,0,0,0,0,7,19,0,0,0,306684e646724221fb2f0c545eaf10e452bd671d
0,2023/04/12 05:42:10,60108,msedgewebview2.exe,,59676,8,2,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\111.0.1661.62\msedgewebview2.exe,,,,,,,,,8,0,135032832,206299136,0,0,0,0,7,19,0,0,0,6509da2c4a4b1d85c1b2839b757144814357f66e
0,2023/04/12 05:42:10,35600,svchost.exe,,1036,9,2,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,11501568,55406592,0,0,0,0,7,7,0,0,0,f9b8d8efc4fa1e8e43cebb469d299b66c2a9e560
0,2023/04/12 05:42:10,576,msedge.exe,,71892,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,32755712,45117440,0,0,0,0,7,17,0,0,0,6fef617b23eb65786ca7764cd1defd35199bcb4c
0,2023/04/12 05:42:10,61132,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1716224,9330688,0,0,0,0,0,4,0,0,0,5ffc8fd04f4a20b0691c9215710402804577be3f
0,2023/04/12 05:42:10,56960,ctfmon.exe,,3600,11,16,C:\Windows\System32\ctfmon.exe,,,,,,,,,13,0,26066944,54702080,0,0,0,0,7,12,0,0,0,5e29040ecc675ac7152317377d317d44f0b93dbb
0,2023/04/12 05:42:10,67888,msedge.exe,,71892,2,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,75128832,89509888,0,0,0,0,7,22,0,0,0,dda80044cd0d794b85a6a7a42d4ebaccda7ba8ce
0,2023/04/12 05:42:10,60520,Flock.exe,,5044,0,0,C:\Users\adi.irawan_mekari\AppData\Local\Flock\Flock.exe,,,,,,,,,8,0,11255808,80400384,0,0,0,0,7,9,0,0,0,06d3de2a47e00b51df66dcab0d34e3ff73d45387
0,2023/04/12 05:42:10,61144,msedge.exe,,71892,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,28090368,38866944,0,0,0,0,7,17,0,0,0,6404db7f9f28ce85dee78b8ccbe8b82a7c149d72
0,2023/04/12 05:42:10,61124,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1593344,11296768,0,0,0,0,7,1,0,0,0,fe48f75988620802d69a6d6e4d4787c6ded62a46
0,2023/04/12 05:42:10,60000,msedgewebview2.exe,,59676,1,1,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\111.0.1661.62\msedgewebview2.exe,,,,,,,,,8,0,11333632,32272384,0,0,0,0,7,10,0,0,0,7f2f7cc170971825923621af53f42faca26ab4b7
0,2023/04/12 05:42:10,58056,msedgewebview2.exe,,41808,4,7,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,8,0,32636928,45809664,0,0,0,0,7,28,0,0,0,49b528ab2dd3963fa1dfab2311a757e13cc8416b
0,2023/04/12 05:42:10,67936,WmiPrvSE.exe,,1180,0,0,C:\Windows\System32\wbem\WmiPrvSE.exe,,,,,,,,,8,0,4984832,17215488,0,0,0,0,0,9,0,0,0,2bbcd875a18984a5aa96fcd544451df152a9416f
0,2023/04/12 05:42:10,61356,splwow64.exe,,65384,0,0,C:\Windows\splwow64.exe,,,,,,,,,8,0,4923392,25083904,0,0,0,0,7,6,0,0,0,ac77fda40e6cd5e7b63ce40a8151f4f2711716e8
0,2023/04/12 05:42:10,60024,msedgewebview2.exe,,59676,0,0,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\111.0.1661.62\msedgewebview2.exe,,,,,,,,,8,0,8359936,15204352,0,0,0,0,7,7,0,0,0,a1d5434bceb7d48a3f138b07b4c66d81a1eabdb8
0,2023/04/12 05:42:10,60540,UserOOBEBroker.exe,,1180,0,0,C:\Windows\System32\oobe\UserOOBEBroker.exe,,,,,,,,,8,0,2154496,10874880,0,0,0,0,7,1,0,0,0,3e241d395c70f5a8c521cbd0789a4b0c92ce17ed
0,2023/04/12 05:42:10,6284,MMSSHOST.exe,,4852,88,124,C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.exe,,,,,,,,,8,0,56049664,118845440,0,0,0,0,0,90,0,0,0,c10adf5666fb48eab803bc5e21e73fadeee3d9f9
0,2023/04/12 05:42:10,6872,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1949696,10149888,0,0,0,0,0,3,0,0,0,c6be15c33873387a67ae5df60dc4febb4a3d05c8
0,2023/04/12 05:42:10,65656,RuntimeBroker.exe,,1180,0,0,C:\Windows\System32\RuntimeBroker.exe,,,,,,,,,8,0,6438912,27848704,0,0,0,0,7,3,0,0,0,56299b290eb2e7d3502526ec4aa560d782532421
0,2023/04/12 05:42:10,63612,msedge.exe,,71892,10,1,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,58818560,135925760,0,0,0,0,7,18,0,0,0,55809600439e0a1a21d8b9e8c9f098977033bb16
0,2023/04/12 05:42:10,6976,unsecapp.exe,,1180,0,0,C:\Windows\System32\wbem\unsecapp.exe,,,,,,,,,8,0,1650688,9826304,0,0,0,0,7,3,0,0,0,e7873effda680e4e8120a1a0e4e574bd72035a17
0,2023/04/12 05:42:10,63440,msedge.exe,,71892,1,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,43462656,59506688,0,0,0,0,7,17,0,0,0,0cd3bfa3d729fd31265a8d16d4d8b7f8c83d8368
0,2023/04/12 05:42:10,36268,msedge.exe,,71892,4,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,85049344,115834880,0,0,0,0,7,17,0,0,0,e2b5b11e616c09a2187598adf68f4755dd85642c
0,2023/04/12 05:42:10,70008,msedge.exe,,71892,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,24088576,33468416,0,0,0,0,7,17,0,0,0,b23f69b64340546c2eee7ead6d04a16ddb7cdd8f
0,2023/04/12 05:42:10,3600,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1523712,8658944,0,0,0,0,0,3,0,0,0,f1301c7ce6390835e721973d312a7fab65e3374e
0,2023/04/12 05:42:10,3764,svchost.exe,,1036,6,6,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,7729152,28413952,0,0,0,0,0,14,0,0,0,79fc4aa6f45cd986719400679997cfc33ed3ec5c
0,2023/04/12 05:42:10,65880,msedge.exe,,71892,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,35860480,48971776,0,0,0,0,7,17,0,0,0,a1ee1425056becf729e19a60d2428ea7d56b2317
0,2023/04/12 05:42:10,36036,McSecDashboardService.exe,,1036,0,0,C:\Program Files\McAfeeDashboard\McSecDashboardService.exe,,,,,,,,,8,0,4960256,19320832,0,0,0,0,0,11,0,0,0,e3ef474d8b8d0e8cc22c32a061f546cfa6ff782e
0,2023/04/12 05:42:10,37928,svchost.exe,,1036,3,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,7581696,32595968,0,0,0,0,7,11,0,0,0,7ec04b6eaec3799b5081aa1b50d723343b64eaeb
0,2023/04/12 05:42:10,36768,dwm.exe,,42276,772,194,C:\Windows\System32\dwm.exe,,,,,,,,,13,0,289222656,481705984,0,0,0,0,7,15,0,0,0,f905bd41985bd2b35c7a41f1cb26d4afd616a757
0,2023/04/12 05:42:10,2372,dasHost.exe,,2524,0,0,C:\Windows\System32\dasHost.exe,,,,,,,,,8,0,1503232,8364032,0,0,0,0,0,2,0,0,0,f33b1aa0e401ccac667d76fd398f6d20cbec57cf
0,2023/04/12 05:42:10,4000,svchost.exe,,1036,28,37,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,12517376,32743424,0,0,0,0,0,16,0,0,0,4582a1457b7c85916a96e4fc205c28d3bc15f790
0,2023/04/12 05:42:11,23980,SearchHost.exe,,1180,9,4,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,,,,,,,,,8,0,258703360,608231424,0,0,0,0,7,65,0,0,0,fe1445ee26061f2572eae933f2ed00deeeee67a2
0,2023/04/12 05:42:11,23908,LenovoVantage-(VantageCoreAddin).exe,,56372,1,0,C:\Program Files (x86)\Lenovo\VantageService\3.13.43.0\LenovoVantage-(VantageCoreAddin).exe,,,,,,,,,8,0,36401152,84226048,0,0,0,0,0,14,0,0,0,97a3e0952c6cb951fee73e762d153bc346d284cf
0,2023/04/12 05:42:11,7012,AggregatorHost.exe,,4288,0,0,C:\Windows\System32\AggregatorHost.exe,,,,,,,,,8,0,2768896,12599296,0,0,0,0,0,4,0,0,0,d638098397e080335f822dc92e896a5650980ebd
0,2023/04/12 05:42:11,3800,WmiPrvSE.exe,,1180,1,3,C:\Windows\System32\wbem\WmiPrvSE.exe,,,,,,,,,8,0,11718656,28033024,0,0,0,0,0,4,0,0,0,c4f3eae7abdd3e4658af75aa09005dcd7027c24f
0,2023/04/12 05:42:11,66220,Lenovo.Modern.ImController.PluginHost.Device.exe,,15960,2,7,C:\Windows\Lenovo\ImController\PluginHost86\Lenovo.Modern.ImController.PluginHost.Device.exe,,,,,,,,,8,0,48562176,118710272,0,0,0,0,7,19,0,0,0,fa12eeddb76a1013f7a0cc1627fbad272d812db1
0,2023/04/12 05:42:11,71124,AnyDesk.exe,,1036,0,0,C:\Program Files (x86)\AnyDesk\AnyDesk.exe,,,,,,,,,13,0,22888448,38965248,0,0,0,0,0,4,0,0,0,2e5dd228fb5aea0227e580df32656d4acf796568
0,2023/04/12 05:42:11,38432,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2215936,11423744,0,0,0,0,7,3,0,0,0,7d49a0ae449beb52b625c269ec6ae02ee541b5c1
0,2023/04/12 05:42:11,24572,WmiApSrv.exe,,1036,0,0,C:\Windows\System32\wbem\WmiApSrv.exe,,,,,,,,,8,0,1880064,11046912,0,0,0,0,0,3,0,0,0,42525c7f32be9f1a7dcde83a64035c1f1a51a2f0
0,2023/04/12 05:42:11,4072,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1990656,10199040,0,0,0,0,0,5,0,0,0,906f304640274b463e9f07baf849298de0412b89
0,2023/04/12 05:42:11,3684,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1912832,8798208,0,0,0,0,0,5,0,0,0,c16cf23960ff0a5efecf29e6d059939db37a1e9b
0,2023/04/12 05:42:11,27384,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2576384,12251136,0,0,0,0,0,3,0,0,0,bb0ea4fe83156b993d92452a923e973ec77b1748
0,2023/04/12 05:42:11,7136,unsecapp.exe,,1180,2,3,C:\Windows\System32\wbem\unsecapp.exe,,,,,,,,,8,0,7577600,19369984,0,0,0,0,0,3,0,0,0,135abffb065f8fc0a5e9a145ed49b8e7b52c2e42
0,2023/04/12 05:42:11,70764,QcShm.exe,,1180,0,0,C:\Program Files\McAfee\MQS\QcShm.exe,,,,,,,,,8,0,3309568,16637952,0,0,0,0,0,11,0,0,0,4e5891410ea7c249cf48ae1715fdb52c7ab24294
0,2023/04/12 05:42:11,40568,msedge.exe,,71892,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,31571968,45027328,0,0,0,0,7,17,0,0,0,b950cfe3e9fd0167d90d69a36934c01150bc917b
0,2023/04/12 05:42:11,40744,FnHotkeyUtility.exe,,14752,0,2,C:\Windows\System32\DriverStore\FileRepository\lenovofnandfunctionkeys.inf_amd64_f425cd32ef5787cd\FnHotkeyUtility.exe,,,,,,,,,8,0,25698304,60702720,0,0,0,0,7,14,0,0,0,aa97f8a841aab38bf5901d64335f6931452bcb61
0,2023/04/12 05:42:11,27988,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2797568,15228928,0,0,0,0,0,3,0,0,0,3416ce3f62a8ddb7f3192837dfd931caeaf18ec2
0,2023/04/12 05:42:11,38972,chrome.exe,,75648,6,1,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,145068032,341241856,0,0,0,0,7,21,0,0,0,6387c92408be1234093c68b9635dfe7f85361913
0,2023/04/12 05:42:11,37140,msedge.exe,,71892,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,8,0,9035776,33243136,0,0,0,0,7,8,0,0,0,ae6e9bba7945845b830315e2c2ead3f13a534d75
0,2023/04/12 05:42:11,24712,uihost.exe,,48204,5,13,C:\Program Files\McAfee\WebAdvisor\uihost.exe,,,,,,,,,8,0,18837504,40398848,0,0,0,0,7,65,0,0,0,0704ac3b194c80aea0a48a4573ea7679399e7ced
0,2023/04/12 05:42:11,12304,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3846144,16936960,0,0,0,0,0,12,0,0,0,2b75f53f7f5226cdc02754156ef3928c9dd09df7
0,2023/04/12 05:42:11,37100,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1617920,8839168,0,0,0,0,0,5,0,0,0,3f11588e8f1395ed5e429c1de54f368e2639f02d
0,2023/04/12 05:42:11,2512,WUDFHost.exe,,1036,0,0,C:\Windows\System32\WUDFHost.exe,,,,,,,,,8,0,1568768,7405568,0,0,0,0,0,5,0,0,0,8b7016406a3cd26d7c3ccbb90caf830b46077b49
0,2023/04/12 05:42:11,2524,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1961984,9785344,0,0,0,0,0,4,0,0,0,9939d9ddf91df1cf399ea9e06907980141296681
0,2023/04/12 05:42:11,3912,svchost.exe,,1036,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3588096,16592896,0,0,0,0,0,5,0,0,0,825c23a14f52de24c06b02674fe0afc2797fa67a
0,2023/04/12 05:42:11,12388,svchost.exe,,1036,0,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2412544,14368768,0,0,0,0,0,1,0,0,0,4634463e883ca0b8327e9048827822874c15608a
0,2023/04/12 05:42:11,3964,spoolsv.exe,,1036,0,1,C:\Windows\System32\spoolsv.exe,,,,,,,,,8,0,7770112,26648576,0,0,0,0,0,10,0,0,0,844785196bd53d021a7214ba0b99d9b0efc53052
0,2023/04/12 05:42:11,71720,LogonUI.exe,,42276,0,0,C:\Windows\System32\LogonUI.exe,,,,,,,,,13,0,28762112,106614784,0,0,0,0,7,29,0,0,0,8ec1e684c76a701c58eafe13c4b5c20216e2ace7
0,2023/04/12 05:42:11,2852,svchost.exe,,1036,7,13,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,8142848,25710592,0,0,0,0,0,14,0,0,0,3fcf6000174443ddc807652097bd6448ffbc8ddd
0,2023/04/12 05:42:11,71936,msedge.exe,,71892,3,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,41852928,55914496,0,0,0,0,7,17,0,0,0,4a7fedd561f1e6c297703b1cdd8c70663cc1a857
0,2023/04/12 05:42:11,71892,msedge.exe,,62992,22,13,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,8,0,200011776,453505024,0,0,0,0,7,58,0,0,0,afc6d61b86951a4b30bad8cf094ae47017f11505
0,2023/04/12 05:42:11,41808,Widgets.exe,,1180,3,2,C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_423.8900.0.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe,,,,,,,,,8,0,11972608,63340544,0,0,0,0,7,15,0,0,0,d07ee7267081b386b545b2f800d090c0137d1eb3
0,2023/04/12 05:42:11,42292,msedge.exe,,71892,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,4,0,22106112,31342592,0,0,0,0,7,17,0,0,0,18f0f96f3d1e3d1b0ab108d3e1ffd179065218dc
0,2023/04/12 05:42:11,4280,svchost.exe,,1036,72,159,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,42336256,92131328,0,0,0,0,0,20,0,0,0,3db85b3362809a3196d4c1dc817f4ef5ac77b9fa
0,2023/04/12 05:42:11,2928,NVDisplay.Container.exe,,1036,2,0,C:\Windows\System32\DriverStore\FileRepository\nvlt.inf_amd64_e9610ab3c6c447ff\Display.NvContainer\NVDisplay.Container.exe,,,,,,,,,8,0,9007104,32256000,0,0,0,0,0,9,0,0,0,15fcc0b1fe0f143ec779a510d447207e9d2fbc53
0,2023/04/12 05:42:11,42276,winlogon.exe,,35844,0,0,C:\Windows\System32\winlogon.exe,,,,,,,,,13,0,2785280,18386944,0,0,0,0,7,5,0,0,0,c6fe3baec7719efc62e6221a6869eeff11475c4a
