id_check,key,value
26215,pci_dss,2.2.5
26215,tsc,CC6.3
26216,cis,18.5.21.1
26216,pci_dss,4.1
26216,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26216,nist_800_53,SC.8
26216,tsc,"CC6.1,CC6.7,CC7.2"
26217,cis,18.5.21.2
26217,pci_dss,4.1
26217,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26217,nist_800_53,SC.8
26217,tsc,"CC6.1,CC6.7,CC7.2"
26218,cis,18.5.23.2.1
26218,pci_dss,4.1
26218,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26218,nist_800_53,SC.8
26218,tsc,"CC6.1,CC6.7,CC7.2"
26219,cis,18.6.1
26220,cis,18.6.2
26221,cis,18.6.3
26222,cis,18.7.1.1
26223,cis,18.8.3.1
26223,pci_dss,8.2.1
26223,tsc,CC6.1
26224,cis,18.8.4.1
26224,cis_csc,7.3
26225,cis,18.8.4.2
26225,cis_csc,10.5
26225,pci_dss,8.2.1
26225,tsc,CC6.1
26226,cis,18.8.5.1
26226,cis_csc,10.5
26227,cis,18.8.5.2
26227,cis_csc,10.5
26228,cis,18.8.5.3
26228,cis_csc,10.5
26229,cis,18.8.5.4
26229,cis_csc,10.5
26230,cis,18.8.5.5
26230,cis_csc,10.5
26231,cis,18.8.5.6
26231,cis_csc,10.5
26231,pci_dss,4.1
26231,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26231,nist_800_53,SC.8
26231,tsc,"CC6.1,CC6.7,CC7.2"
26232,cis,18.8.7.2
26233,cis,18.8.14.1
26233,cis_csc,10.5
26233,pci_dss,5.1.1
26233,nist_800_53,SI.3
26233,tsc,CC6.8
26234,cis,18.8.21.2
26234,pci_dss,2.2.4
26234,nist_800_53,CM.1
26234,tsc,CC5.2
26235,cis,18.8.21.3
26235,pci_dss,11.5.1
26235,tsc,"PI1.4,PI1.5,CC6.1,CC6.8,CC7.2,CC7.3,CC7.4"
26236,cis,18.8.21.4
26236,pci_dss,7.1
26236,tsc,CC6.4
26237,cis,18.8.21.5
26238,cis,18.8.22.1.1
26238,pci_dss,2.2.5
26238,tsc,CC6.3
26239,cis,18.8.22.1.2
26239,cis_csc,2.5
26239,pci_dss,2.2.4
26239,nist_800_53,CM.1
26239,tsc,CC5.2
26240,cis,18.8.22.1.3
26240,pci_dss,2.2.5
26240,tsc,CC6.3
26241,cis,18.8.22.1.4
26241,pci_dss,2.2.5
26241,tsc,CC6.3
26242,cis,18.8.22.1.5
26242,pci_dss,2.2.5
26242,tsc,CC6.3
26243,cis,18.8.22.1.6
26244,cis,18.8.22.1.7
26244,pci_dss,2.2.5
26244,tsc,CC6.3
26245,cis,18.8.22.1.8
26245,pci_dss,2.2.5
26245,tsc,CC6.3
26246,cis,18.8.22.1.9
26246,pci_dss,2.2.5
26246,tsc,CC6.3
26247,cis,18.8.22.1.10
26247,pci_dss,2.2.5
26247,tsc,CC6.3
26248,cis,18.8.22.1.11
26248,pci_dss,2.2.5
26248,tsc,CC6.3
26249,cis,18.8.22.1.12
26249,pci_dss,2.2.5
26249,tsc,CC6.3
26250,cis,18.8.22.1.13
26250,pci_dss,2.2.5
26250,tsc,CC6.3
26251,cis,18.8.22.1.14
26251,pci_dss,2.2.5
26251,tsc,CC6.3
26252,cis,18.8.25.1
26252,pci_dss,4.1
26252,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26252,nist_800_53,SC.8
26252,tsc,"CC6.1,CC6.7,CC7.2"
26253,cis,18.8.26.1
26253,pci_dss,2.2.5
26253,tsc,CC6.3
26254,cis,18.8.27.1
26254,pci_dss,2.2.5
26254,tsc,CC6.3
26255,cis,18.8.28.1
26255,pci_dss,2.2.5
26255,tsc,CC6.3
26256,cis,18.8.28.2
26256,pci_dss,2.2.5
26256,tsc,CC6.3
26257,cis,18.8.28.3
26257,pci_dss,2.2.5
26257,tsc,CC6.3
26258,cis,18.8.28.4
26258,pci_dss,2.2.5
26258,tsc,CC6.3
26259,cis,18.8.28.5
26259,pci_dss,2.2.5
26259,tsc,CC6.3
26260,cis,18.8.28.6
26260,pci_dss,8.2
26260,tsc,CC6.1
26261,cis,18.8.28.7
26261,pci_dss,8.2
26261,tsc,CC6.1
26262,cis,18.8.31.1
26262,pci_dss,2.2.5
26262,tsc,CC6.3
26263,cis,18.8.31.2
26263,pci_dss,2.2.5
26263,tsc,CC6.3
26264,cis,18.8.34.6.1
26264,pci_dss,8.2
26264,tsc,CC6.1
26265,cis,18.8.34.6.2
26265,pci_dss,8.2
26265,tsc,CC6.1
26266,cis,18.8.34.6.5
26266,cis_csc,4.3
26266,pci_dss,8.2
26266,tsc,CC6.1
26267,cis,18.8.34.6.6
26267,cis_csc,4.3
26267,pci_dss,8.2
26267,tsc,CC6.1
26268,cis,18.8.36.1
26268,pci_dss,2.2.5
26268,tsc,CC6.3
26269,cis,18.8.36.2
26269,pci_dss,2.2.5
26269,tsc,CC6.3
26270,cis,18.8.37.1
26270,pci_dss,2.2.3
26270,nist_800_53,CM.1
26270,gpg_13,4.3
26270,gdpr_IV,35.7.d
26270,hipaa,164.312.b
26270,tsc,CC5.2
26271,cis,18.8.37.2
26271,pci_dss,2.2.3
26271,nist_800_53,CM.1
26271,gpg_13,4.3
26271,gdpr_IV,35.7.d
26271,hipaa,164.312.b
26271,tsc,CC5.2
26272,cis,18.8.48.5.1
26272,pci_dss,2.2.5
26272,tsc,CC6.3
26273,cis,18.8.48.11.1
26273,pci_dss,2.2.5
26273,tsc,CC6.3
26274,cis,18.8.50.1
26274,pci_dss,2.2.5
26274,tsc,CC6.3
26275,cis,18.8.53.1.1
26275,cis_csc,8.4
26275,pci_dss,10.4
26275,nist_800_53,AU.8
26275,tsc,CC7.2
26276,cis,18.8.53.1.2
26276,cis_csc,8.4
26276,pci_dss,10.4
26276,nist_800_53,AU.8
26276,tsc,CC7.2
26277,cis,18.9.4.1
26277,cis_csc,3.3
26277,pci_dss,4.1
26277,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26277,nist_800_53,SC.8
26277,tsc,"CC6.1,CC6.7,CC7.2"
26278,cis,18.9.4.2
26278,cis_csc,2.5
26279,cis,18.9.5.1
26280,cis,18.9.6.1
26280,cis_csc,5.6
26280,pci_dss,8.1
26280,tsc,CC6.1
26281,cis,18.9.6.2
26281,cis_csc,2.5
26282,cis,18.9.8.1
26282,cis_csc,10.3
26282,pci_dss,2.2.4
26282,nist_800_53,CM.1
26282,tsc,CC5.2
26283,cis,18.9.8.2
26283,cis_csc,10.3
26283,pci_dss,2.2.4
26283,nist_800_53,CM.1
26283,tsc,CC5.2
26284,cis,18.9.8.3
26284,cis_csc,10.3
26284,pci_dss,2.2.4
26284,nist_800_53,CM.1
26284,tsc,CC5.2
26285,cis,18.9.10.1.1
26285,cis_csc,10.5
26285,pci_dss,8.1
26285,tsc,CC6.1
26286,cis,18.9.12.1
26286,pci_dss,2.2.5
26286,tsc,CC6.3
26287,cis,18.9.14.1
26288,cis,18.9.14.2
26289,cis,18.9.14.3
26289,pci_dss,4.1
26289,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26289,nist_800_53,SC.8
26289,tsc,"CC6.1,CC6.7,CC7.2"
26290,cis,18.9.15.1
26290,pci_dss,4.1
26290,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26290,nist_800_53,SC.8
26290,tsc,"CC6.1,CC6.7,CC7.2"
26291,cis,18.9.16.1
26291,pci_dss,8.2.1
26291,tsc,CC6.1
26292,cis,18.9.16.2
26292,pci_dss,8.2.1
26292,tsc,CC6.1
26293,cis,18.9.16.3
26294,cis,18.9.17.1
26294,pci_dss,4.1
26294,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26294,nist_800_53,SC.8
26294,tsc,"CC6.1,CC6.7,CC7.2"
26295,cis,18.9.17.2
26295,pci_dss,4.1
26295,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26295,nist_800_53,SC.8
26295,tsc,"CC6.1,CC6.7,CC7.2"
26296,cis,18.9.17.3
26297,cis,18.9.17.4
26297,pci_dss,4.1
26297,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26297,nist_800_53,SC.8
26297,tsc,"CC6.1,CC6.7,CC7.2"
26298,cis,18.9.17.5
26298,cis_csc,8.5
26299,cis,18.9.17.6
26300,cis,18.9.17.7
26301,cis,18.9.17.8
26301,cis_csc,2.5
26301,pci_dss,4.1
26301,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26301,nist_800_53,SC.8
26301,tsc,"CC6.1,CC6.7,CC7.2"
26302,cis,18.9.18.1
26302,cis_csc,7.3
26302,pci_dss,6.2
26302,nist_800_53,"SI.2,SA.11,SI.4"
26302,gpg_13,4.3
26302,gdpr_IV,35.7.d
26302,hipaa,164.312.b
26302,tsc,"A1.2,CC6.8"
26303,cis,18.9.27.1.1
26303,cis_csc,8.3
26303,pci_dss,10.6.1
26303,nist_800_53,AU.6
26303,gpg13,4.12
26303,gdpr_IV,35.7.d
26303,hipaa,164.312.b
26303,tsc,"CC6.1,CC6.8,CC7.2,CC7.3"
26304,cis,18.9.27.1.2
26304,cis_csc,8.3
26304,pci_dss,10.6.1
26304,nist_800_53,AU.6
26304,gpg13,4.12
26304,gdpr_IV,35.7.d
26304,hipaa,164.312.b
26304,tsc,"CC6.1,CC6.8,CC7.2,CC7.3"
26305,cis,18.9.27.2.1
26305,cis_csc,8.3
26305,pci_dss,10.6.1
26305,nist_800_53,AU.6
26305,gpg13,4.12
26305,gdpr_IV,35.7.d
26305,hipaa,164.312.b
26305,tsc,"CC6.1,CC6.8,CC7.2,CC7.3"
26306,cis,18.9.27.2.2
26306,cis_csc,8.3
26306,pci_dss,10.6.1
26306,nist_800_53,AU.6
26306,gpg13,4.12
26306,gdpr_IV,35.7.d
26306,hipaa,164.312.b
26306,tsc,"CC6.1,CC6.8,CC7.2,CC7.3"
26307,cis,18.9.27.3.1
26307,cis_csc,8.3
26307,pci_dss,10.6.1
26307,nist_800_53,AU.6
26307,gpg13,4.12
26307,gdpr_IV,35.7.d
26307,hipaa,164.312.b
26307,tsc,"CC6.1,CC6.8,CC7.2,CC7.3"
26308,cis,18.9.27.3.2
26308,cis_csc,8.3
26308,pci_dss,10.6.1
26308,nist_800_53,AU.6
26308,gpg13,4.12
26308,gdpr_IV,35.7.d
26308,hipaa,164.312.b
26308,tsc,"CC6.1,CC6.8,CC7.2,CC7.3"
26309,cis,18.9.27.4.1
26309,cis_csc,8.3
26309,pci_dss,10.6.1
26309,nist_800_53,AU.6
26309,gpg13,4.12
26309,gdpr_IV,35.7.d
26309,hipaa,164.312.b
26309,tsc,"CC6.1,CC6.8,CC7.2,CC7.3"
26310,cis,18.9.27.4.2
26310,cis_csc,8.3
26310,pci_dss,10.6.1
26310,nist_800_53,AU.6
26310,gpg13,4.12
26310,gdpr_IV,35.7.d
26310,hipaa,164.312.b
26310,tsc,"CC6.1,CC6.8,CC7.2,CC7.3"
26311,cis,18.9.31.2
26311,cis_csc,10.5
26311,pci_dss,10.6.1
26311,nist_800_53,AU.6
26311,gpg13,4.12
26311,gdpr_IV,35.7.d
26311,hipaa,164.312.b
26311,tsc,"CC6.1,CC6.8,CC7.2,CC7.3"
26312,cis,18.9.31.3
26312,pci_dss,2.2.4
26312,nist_800_53,CM.1
26312,tsc,CC5.2
26313,cis,18.9.31.4
26313,pci_dss,2.2.4
26313,nist_800_53,CM.1
26313,tsc,CC5.2
26314,cis,18.9.36.1
26314,pci_dss,7.1
26314,tsc,CC6.4
26315,cis,18.9.41.1
26315,pci_dss,2.2.5
26315,tsc,CC6.3
26316,cis,18.9.45.1
26316,pci_dss,4.1
26316,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26316,nist_800_53,SC.8
26316,tsc,"CC6.1,CC6.7,CC7.2"
26317,cis,18.9.46.1
26317,cis_csc,5.3
26317,pci_dss,8.1
26317,tsc,CC6.1
26318,cis,18.9.47.4.1
26318,pci_dss,2.2.5
26318,tsc,CC6.3
26319,cis,18.9.47.4.2
26319,pci_dss,2.2.5
26319,tsc,CC6.3
26320,cis,18.9.47.5.1.1
26320,cis_csc,10.5
26320,pci_dss,2.2.4
26320,nist_800_53,CM.1
26320,tsc,CC5.2
26321,cis,18.9.47.5.1.2
26321,cis_csc,10.5
26321,pci_dss,2.2.4
26321,nist_800_53,CM.1
26321,tsc,CC5.2
26322,cis,18.9.47.5.3.1
26322,cis_csc,"9.3,10.5"
26322,pci_dss,2.2.3
26322,nist_800_53,CM.1
26322,gpg_13,4.3
26322,gdpr_IV,35.7.d
26322,hipaa,164.312.b
26322,tsc,CC5.2
26323,cis,18.9.47.6.1
26323,cis_csc,10.1
26324,cis,18.9.47.9.1
26325,cis,18.9.47.9.2
26326,cis,18.9.47.9.3
26326,cis_csc,10.7
26327,cis,18.9.47.9.4
26327,cis_csc,10.7
26328,cis,18.9.47.11.1
26328,pci_dss,2.2.5
26328,tsc,CC6.3
26329,cis,18.9.47.12.1
26329,cis_csc,10.4
26329,pci_dss,2.2.3
26329,nist_800_53,CM.1
26329,gpg_13,4.3
26329,gdpr_IV,35.7.d
26329,hipaa,164.312.b
26329,tsc,CC5.2
26330,cis,18.9.47.12.2
26330,pci_dss,2.2.3
26330,nist_800_53,CM.1
26330,gpg_13,4.3
26330,gdpr_IV,35.7.d
26330,hipaa,164.312.b
26330,tsc,CC5.2
26331,cis,18.9.47.15
26331,cis_csc,"2.5,10.6"
26332,cis,18.9.47.16
26332,cis_csc,10.6
26333,cis,18.9.57.1
26334,cis,18.9.58.1
26334,pci_dss,4.1
26334,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26334,nist_800_53,SC.8
26334,tsc,"CC6.1,CC6.7,CC7.2"
26335,cis,18.9.64.1
26335,pci_dss,2.2.5
26335,tsc,CC6.3
26336,cis,18.9.65.2.2
26336,pci_dss,12.3.8
26337,cis,18.9.65.3.2.1
26337,pci_dss,7.2
26337,tsc,CC6.4
26338,cis,18.9.65.3.3.1
26339,cis,18.9.65.3.3.2
26339,pci_dss,2.2.5
26339,tsc,CC6.3
26340,cis,18.9.65.3.3.3
26340,pci_dss,4.1
26340,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26340,nist_800_53,SC.8
26340,tsc,"CC6.1,CC6.7,CC7.2"
26341,cis,18.9.65.3.3.4
26342,cis,18.9.65.3.3.5
26342,pci_dss,2.2.5
26342,tsc,CC6.3
26343,cis,18.9.65.3.3.6
26343,pci_dss,2.2.5
26343,tsc,CC6.3
26344,cis,18.9.65.3.9.1
26344,pci_dss,8.2.1
26344,tsc,CC6.1
26345,cis,18.9.65.3.9.2
26345,pci_dss,8.2.1
26345,tsc,CC6.1
26346,cis,18.9.65.3.9.3
26346,cis_csc,3.10
26347,cis,18.9.65.3.9.4
26347,cis_csc,3.10
26348,cis,18.9.65.3.9.5
26348,cis_csc,3.10
26349,cis,18.9.65.3.10.1
26349,pci_dss,8.1.8
26349,tsc,CC6.1
26350,cis,18.9.65.3.10.2
26350,pci_dss,8.1
26350,tsc,CC6.1
26351,cis,18.9.65.3.11.1
26351,pci_dss,7.1
26351,tsc,CC6.4
26352,cis,18.9.66.1
26352,cis_csc,9.4
26352,pci_dss,2.2.4
26352,nist_800_53,CM.1
26352,tsc,CC5.2
26353,cis,18.9.67.2
26353,cis_csc,4.8
26353,pci_dss,2.2.5
26353,tsc,CC6.3
26354,cis,18.9.67.3
26354,pci_dss,2.2.3
26354,nist_800_53,CM.1
26354,gpg_13,4.3
26354,gdpr_IV,35.7.d
26354,hipaa,164.312.b
26354,tsc,CC5.2
26355,cis,18.9.67.4
26355,pci_dss,2.2.3
26355,nist_800_53,CM.1
26355,gpg_13,4.3
26355,gdpr_IV,35.7.d
26355,hipaa,164.312.b
26355,tsc,CC5.2
26356,cis,18.9.67.5
26356,pci_dss,2.2.5
26356,tsc,CC6.3
26357,cis,18.9.67.6
26357,pci_dss,2.2.3
26357,nist_800_53,CM.1
26357,gpg_13,4.3
26357,gdpr_IV,35.7.d
26357,hipaa,164.312.b
26357,tsc,CC5.2
26358,cis,18.9.72.1
26358,pci_dss,2.2.5
26358,tsc,CC6.3
26359,cis,18.9.75.1
26359,cis_csc,2.5
26360,cis,18.9.75.2
26360,cis_csc,2.5
26361,cis,18.9.75.3
26361,cis_csc,7.3
26361,pci_dss,4.1
26361,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26361,nist_800_53,SC.8
26361,tsc,"CC6.1,CC6.7,CC7.2"
26362,cis,18.9.75.4
26362,cis_csc,7.3
26362,pci_dss,4.1
26362,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26362,nist_800_53,SC.8
26362,tsc,"CC6.1,CC6.7,CC7.2"
26363,cis,18.9.75.5
26363,cis_csc,2.5
26363,pci_dss,2.2.5
26363,tsc,CC6.3
26364,cis,18.9.81.1
26365,cis,18.9.85.1.1
26365,cis_csc,10.5
26365,pci_dss,2.2.4
26365,nist_800_53,CM.1
26365,tsc,CC5.2
26366,cis,18.9.85.2.1
26366,cis_csc,10.5
26366,pci_dss,2.2.3
26366,nist_800_53,CM.1
26366,gpg_13,4.3
26366,gdpr_IV,35.7.d
26366,hipaa,164.312.b
26366,tsc,CC5.2
26367,cis,18.9.85.2.2
26367,cis_csc,10.5
26367,pci_dss,2.2.3
26367,nist_800_53,CM.1
26367,gpg_13,4.3
26367,gdpr_IV,35.7.d
26367,hipaa,164.312.b
26367,tsc,CC5.2
26368,cis,18.9.87.1
26368,pci_dss,2.2.5
26368,tsc,CC6.3
26369,cis,18.9.89.1
26369,pci_dss,2.2.5
26369,tsc,CC6.3
26370,cis,18.9.89.2
26370,pci_dss,8.6
26370,tsc,CC6.1
26371,cis,18.9.90.1
26371,cis_csc,2.5
26371,pci_dss,7.1
26371,tsc,CC6.4
26372,cis,18.9.90.2
26372,cis_csc,5.4
26372,pci_dss,7.1
26372,tsc,CC6.4
26373,cis,18.9.90.3
26373,cis_csc,2.5
26373,pci_dss,2.2.5
26373,tsc,CC6.3
26374,cis,18.9.91.1
26374,pci_dss,8.6
26374,tsc,CC6.1
26375,cis,18.9.100.1
26375,cis_csc,8.8
26375,pci_dss,12.3.8
26376,cis,18.9.100.2
26376,pci_dss,12.3.8
26377,cis,18.9.102.1.1
26377,cis_csc,3.10
26377,pci_dss,4.1
26377,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26377,nist_800_53,SC.8
26377,tsc,"CC6.1,CC6.7,CC7.2"
26378,cis,18.9.102.1.2
26378,cis_csc,3.10
26378,pci_dss,4.1
26378,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26378,nist_800_53,SC.8
26378,tsc,"CC6.1,CC6.7,CC7.2"
26379,cis,18.9.102.1.3
26379,cis_csc,3.10
26379,pci_dss,4.1
26379,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26379,nist_800_53,SC.8
26379,tsc,"CC6.1,CC6.7,CC7.2"
26380,cis,18.9.102.2.1
26380,cis_csc,3.10
26380,pci_dss,4.1
26380,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26380,nist_800_53,SC.8
26380,tsc,"CC6.1,CC6.7,CC7.2"
26381,cis,18.9.102.2.2
26381,pci_dss,4.1
26381,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26381,nist_800_53,SC.8
26381,tsc,"CC6.1,CC6.7,CC7.2"
26382,cis,18.9.102.2.3
26382,cis_csc,3.10
26382,pci_dss,4.1
26382,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26382,nist_800_53,SC.8
26382,tsc,"CC6.1,CC6.7,CC7.2"
26383,cis,18.9.102.2.4
26383,pci_dss,12.3.8
26384,cis,18.9.103.1
26384,pci_dss,4.1
26384,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26384,nist_800_53,SC.8
26384,tsc,"CC6.1,CC6.7,CC7.2"
26385,cis,18.9.104.1
26386,cis,18.9.104.2
26387,cis,18.9.105.2.1
26387,cis_csc,10.5
26387,pci_dss,7.1
26387,tsc,CC6.4
26388,cis,18.9.108.1.1
26388,cis_csc,7.3
26388,pci_dss,6.2
26388,nist_800_53,"SI.2,SA.11,SI.4"
26388,gpg_13,4.3
26388,gdpr_IV,35.7.d
26388,hipaa,164.312.b
26388,tsc,"A1.2,CC6.8"
26389,cis,18.9.108.2.1
26389,cis_csc,7.3
26390,cis,18.9.108.2.2
26390,cis_csc,7.3
26391,cis,18.9.108.2.3
26391,cis_csc,7.3
26392,cis,18.9.108.4.1
26392,cis_csc,2.5
26392,pci_dss,4.1
26392,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26392,nist_800_53,SC.8
26392,tsc,"CC6.1,CC6.7,CC7.2"
26393,cis,18.9.108.4.2
26393,cis_csc,"2.5,7.3"
26393,pci_dss,4.1
26393,hipaa,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II"
26393,nist_800_53,SC.8
26393,tsc,"CC6.1,CC6.7,CC7.2"
26394,cis,18.9.108.4.3
26394,cis_csc,7.3
26394,pci_dss,6.2
26394,nist_800_53,"SI.2,SA.11,SI.4"
26394,gpg_13,4.3
26394,gdpr_IV,35.7.d
26394,hipaa,164.312.b
26394,tsc,"A1.2,CC6.8"
